,Place,Person,Post,Share,Date
895,,['ไปกันนะ : Pai Gun Na'],"ธรรมชาติ สายน้ำ และขุนเขา
นอนพักอิงกาย สูดหายใจกับบรรยากาศรอบตัว
ที่กาญจนบุรี..กับตัวเลือกการพักผ่อนที่ดีที่สุด
Lake Heaven Resort นอนแพบนน้ำ
พร้อมกิจกรรมสนุกๆให้ทำ ให้เพลิดเพลินตลอดวัน… เพิ่มเติม",,2018-06-29 17:00:00.000000
896,,['ไปกันนะ : Pai Gun Na'],"สิงคโปร์..ประเทศสุดฮอตของนักท่องเที่ยว
กับความเพอร์เฟคของประเทศนี้
ชวนให้เราหลงใหล ทั้งธรรมชาติ
สถาปัตยกรรมรูปทรงต่างๆที่เป็นเอกลักษณ์
เทคโนโลยีสุดล้ำ และความสนุกมากมาย
.
ออมนัทพาเพื่อนๆ เดินเล่น พักผ่อน… เพิ่มเติม",,2018-06-29 12:00:00.000000
897,,['ไปกันนะ : Pai Gun Na'],"สิงคโปร์..ประเทศสุดฮอตที่เหล่านักท่องเที่ยว
ต่างหลั่งใหลเข้ามาสัมผัสด้วยตัวเอง
เพราะที่นี่มีสถานที่เที่ยวหลากหลาย
ความเพอร์เฟคของทุกมุมในประเทศนี้
ชวนให้เราหลงใหล ทั้งธรรมชาติ… เพิ่มเติม",,2018-06-28 12:00:00.000000
898,,['ไปกันนะ : Pai Gun Na'],"รักทะเล..อยากเล่นน้ำใสๆ
ชอบดำน้ำดูปลา ดูปะการังสีสันสวยงาม
.
ทุกคนต้องช่วยกันดูแล ต้องทำ!!
คิดดูนะคนหนึ่งมีขยะ 1 ชิ้น ทิ้งไม่ถูกที่
คนมาเที่ยวทะเลวันเป็นแสนเป็นล้านคน
ขยะก็มีเป็นแสนเป็นล้านชิ้น… เพิ่มเติม",ถึงเวลาแล้วที่นักท่องเที่ยวและสิงห์อมควันจะช่วยกันแสดงพลังรักษ์ทะเลและชายฝั่งของเรา ด้วยการพร้อมใจสูบบุหรี่เฉพาะในพื้นที่สูบบุหรี่ที่จัดไว้ให้เท่านั้น และไม่ทิ้งก้นบุหรี่ รวมไปถึงขยะต่างๆ ตามอำเภอใจ… เพิ่มเติม,2018-06-27 16:00:00.000000
899,,"['ไปกันนะ : Pai Gun Na', '香港迪士尼樂園 | Hong Kong Disneyland']","ออมนัทพาเดินเที่ยวดิสนีย์แลนด์ฮ่องกง
น่ารักทุกตรงเลยจ้าพี่จ๋า..ไปดูกัน ❤️
Hong Kong Airlines Thailand 香港迪士尼樂園 | Hong Kong Disneyland
#ไปกันนะ #hongkongairlines #CarnivaleofStars #hkdisneyland #Disneyholiday #TheIncredibles #MickeyMouse",,2018-06-27 14:50:00.000000
900,,['ไปกันนะ : Pai Gun Na'],"ฝนนี้ขอหมอกขาวๆ คนข้างๆ
นอนซุกตัวในผ้าห่ม ฟังเสียงฝน
พร้อมบรรยากาศที่เขียวขจีแบบนี้จัง 💚
เที่ยวน่านกันนะ
#ไปกันนะ",,2018-06-26 14:00:00.000000
901,,['ไปกันนะ : Pai Gun Na'],"อยากหนีไปสัมผัสโลกใหม่ที่นิวซีแลนด์ 💙
.
หลงใหลอยู่ในพื้นที่ธรรมชาติรอบตัวที่สวยงาม
ตามไปเที่ยวนิวซีแลนด์กับออมนัทในคลิปนี้กัน
เพราะประเทศนี้..จะทำให้เราหัวใจพองโต
และยิ้มกว้างได้ตลอดการเดินทางจริงๆ !
#ไปกันนะ #iflythai #สบายต่างกัน #thaiairways",,2018-06-24 19:00:00.000000
902,,['ไปกันนะ : Pai Gun Na'],"ใครอยากเที่ยวภูเก็ตฉบับสงบมาทางนี้
ออมนัทพาเที่ยว 3 หาด ฝั่งพระอาทิตย์ตกดิน
ชิลกลางวันแดดจ้า ฟ้าใส ถ่ายรูปสวย
รวดยาวดูท้องฟ้าเปลี่ยนสี
หามุมถ่ายภาพแบบ No filter สบายๆไร้ผู้คน
ประหนึ่งท้องทะเลนี้ มีแค่เราสองคน
.… เพิ่มเติม",,2018-06-22 19:00:00.000000
903,,['ไปกันนะ : Pai Gun Na'],"#โปรลดแรงคุ้มเว่อต้องไปพักให้ทันโปรน้า
ใต้ท้องฟ้า..กับวิวสูงดูทะเล
SUNSURI PHUKET ภูเก็ต
มีพูลวิลล่าส่วนตัวมาให้ได้พักผ่อนกันอีกแล้ว
พร้อมด้วยเซตอาหารลอยน้ำไม่ต้องไปไกลถึงบาหลี… เพิ่มเติม",,2018-06-21 17:00:00.000000
904,,['ไปกันนะ : Pai Gun Na'],"ผู้หญิงทุกคนไม่ได้ต้องการชีวิตเริดหรู
เพียงแค่ผู้ชายที่พาเราไปมีอนาคตดีๆ
มีความพร้อมในการวางแผนเพื่ออนาคต
ช่วยสร้างทุกอย่างไปพร้อมกัน..ขอแบบนี้เอง
location : เกาะสมุย
#ไปกันนะ",,2018-06-19 17:00:00.000000
905,,['ไปกันนะ : Pai Gun Na'],"หนีร้อนมาเที่ยวทะเล นอนที่พักติดริมหาด
มีสถานที่ดี ๆ พร้อมกับคนดีอยู่ข้างๆ
ยิ่งได้ท๊อปเทนชาเขียวมัทชะ มาช่วยดับร้อนให้ทริปนี้
ความฟินแบบนี้จะหนีไปไหนได้
.
ของใหม่! ไอศกรีมท๊อปเทนชาเขียวมัทชะ … เพิ่มเติม",,2018-06-17 17:00:00.000000
906,,['ไปกันนะ : Pai Gun Na'],"ถ้าจะปล่อยให้วันหยุดผ่านไปเฉยๆคงเสียดายแย่
พาร่างกายมาพักผ่อนให้เต็มสูบ
ภูเก็ตไม่รู้ครั้งที่เท่าไหร่..แต่ที่นี่มันดีต่อหัวใจและสายตา
ที่ที่จะได้มองธรรมชาติ ทะเล ต้นไม้สีเขียว
นอนทิ้งตัวลงบนเตียงที่แสนจะสบาย… เพิ่มเติม",,2018-06-17 12:00:00.000000
