,Place,Person,Post,Share,Date
67,,['เที่ยวตามโปร'],"🔥 Bangkok Airways : โปรแลกไมล์
“แลก 1 บินได้ 2 คน”ครับ เที่ยวบินในประเทศเริ่มต้น 5,000 ไมล์/เที่ยว/2 คน รูทยอดฮิต กทม-สมุย ใช้ 6,500 ไมล์/เที่ยว/2 คน
✅สำหรับสมาชิกฟลายเออร์โบนัส Premier Plus และ Premier
📅… ดูเพิ่มเติม",,2021-11-01 08:33:00.000000
68,,['เที่ยวตามโปร'],"#เปิดประเทศ 1 พ.ย.
กระทรวงต่างประเทศประกาศเพิ่มเป็น 63 ประเทศ
เข้าไทยโดยไม่กักตัว
>>เงื่อนไข<<
👉🏻มาจาก 63 ประเทศ
👉🏻ต้องอยู่ในประเทศต้นทางอย่างน้อย 21 วันติดต่อกัน
(คนไทยเดินทางไปเที่ยว ไม่ต้องอยู่ถึง 21 วัน)
… ดูเพิ่มเติม",,2021-10-30 22:56:00.000000
69,,"['เที่ยวตามโปร', 'สวนคุณปู่ Life Museum']","เชียงรายดีมาก มาแอ่วกันครับ ชิวจริงๆ
สวนคุณปู่ Life Museum อยู่ที่ดอยผาหมี ถนนก่อนถึงร้านแคบนิดนึง ผมเช่า honda city ขับมาได้สบายๆ ทางเดินลงร้านจะชันๆหน่อย คนเข่าไม่ดีอาจใช้ความระมัดระวังครับ😁
#outofhospital #เที่ยวตามโปร",,2021-10-30 16:30:00.000000
70,,['เที่ยวตามโปร'],"FDA approve Pfizer ในเด็กอายุ 5-11 ปีเรียบร้อย
ข่าวดีนะครับ หลายบ้านอยากพาเด็กๆไปเที่ยวกันแล้ว
https://bit.ly/3CviU8X",,2021-10-30 08:30:00.000000
71,,['เที่ยวตามโปร'],"Anantara Golden Triangle Elephant Camp & Resort
ลดโหดมากครับ จาก 40,000 บาท เหลือเริ่มต้น 8,500 บาท/ห้อง/คืน 🔥ฟรี ! อัพเกรดห้อง + อาหารเช้า + Resort Credit 1,000 บาท
.
ห้อง Deluxe Three Country View… ดูเพิ่มเติม",,2021-10-29 18:58:00.000000
72,,['เที่ยวตามโปร'],"สายLถูกใจสิ่งนี้😂😂
ศบค.คลายล็อก! 4 จังหวัดพื้นที่สีฟ้า
• กทม.
• กระบี่
• พังงา
• ภูเก็ต
นั่งกิน-ดื่มแอลกอฮอล์ในร้านได้ 1 พ.ย.64 รองรับ #เปิดประเทศ
https://www.springnews.co.th/news/817578",,2021-10-29 14:03:00.000000
73,,['เที่ยวตามโปร'],"1️⃣ สถานะเดิมของปี 2020 ขยายให้ถึงกุมภาพันธ์ 2023
ส่วนสถานะของปี 2021 ก็อยู่ถึงกุมภาพันธ์ 2023🤣
2️⃣ pause การหมดอายุของคะแนนสะสมถึง 31 ธันวาคม 2022
3️⃣ ขยายอายุ suite night awards จนถึงมิถุนายน 2022
4️⃣… ดูเพิ่มเติม",,2021-10-28 18:24:00.000000
74,,['เที่ยวตามโปร'],"#นอนโรงแรมยังไงให้หน้าเด็กกว่าชาวบ้าน
แนะนำแพคเกจนี้ของ The St. Regis Bangkok
𝗖𝗹𝗶𝗻𝗶𝗾𝘂𝗲 𝗟𝗮 𝗣𝗿𝗮𝗶𝗿𝗶𝗲 𝗦𝗽𝗮 𝗦𝘁𝗮𝘆𝗰𝗮𝘁𝗶𝗼𝗻 ห้อง deluxe 1 คืนพร้อมอาหารเช้า ราคา 8,999 บาท #ใช้เราเที่ยวด้วยกัน เหลือ 5,999 บาท … ดูเพิ่มเติม",,2021-10-28 10:38:00.000000
75,,['เที่ยวตามโปร'],"🔥#KrisFlyer : โอนแต้มบัตรเครดิตแลกนั่ง FC Suite + บัตรทอง singapore airlines
📆วันนี้ - 22 พ.ย. 64 โอนแต้มบัตรเครดิตเข้า KrisFlyer ของ singapore airlines ได้โบนัสสูงสุด 15%
✅เงื่อนไข
-โอน 10,000-49,999 ไมล์… ดูเพิ่มเติม",,2021-10-27 20:02:00.000000
76,,['เที่ยวตามโปร'],"Angsana Laguna Phuket ที่พักติดหาด
เริ่มเพียง 999/คืน
.
แพ็คกระเป๋าไปเที่ยวภูเก็ตกับที่พักวิวสวย บรรยากาศดี
มีกิจกรรมทางน้ำให้เล่นเพลิน ๆ
.
🔥สิทธิพิเศษสำหรับโพสต์นี้
อัพเกรดห้อง!!… ดูเพิ่มเติม",,2021-10-27 19:00:00.000000
77,,['เที่ยวตามโปร'],"✈️ #สรุป กฎการเดินทางเข้าอเมริกา มีผล 8 พย. นี้
- ผู้ที่เดินทางเข้าอเมริกาทางอากาศต้องฉีดวัคซีนและแสดงหลักฐานการฉีดครบถ้วน โดยวัคซีนที่ได้รับการรับรองได้แก่ วัคซีนที่ FDA หรือ WHO รับรอง #ยกเว้น… ดูเพิ่มเติม",,2021-10-27 15:19:00.000000
78,,['เที่ยวตามโปร'],"🔥#citibank : ยังถือบัตรใบนี้กันอยู่มั้ย🤣
>Citi ROP Preferred, Select รูดหนัก ได้คืนสูงสุด 5%<
#รูดยังไงให้คุ้ม
-ใช้ Citi ROP Preferred, Select หน้าบัตร mastercard คุ้มกว่า visa
- เล่น tier 200,000/ลูกค้า/เดือน… ดูเพิ่มเติม",,2021-10-26 21:34:00.000000
79,,['เที่ยวตามโปร'],"นสพ.ข่าวหุ้นฉบับวันนี้ พาดหัวข่าวน่ากลัวจังครับ😱
#ตัวเต็ง #BBL",,2021-10-25 22:48:00.000000
80,,['เที่ยวตามโปร'],"🔥#Qmiles : โอนแต้ม citibank แลกนั่ง Qsuite
📆วันนี้ - 2 พ.ย. 64 โอนแต้มบัตรเครดิตเข้า Qmiles
จะได้โบนัส 20%
✅เงื่อนไข
-โบนัส 20% คิดจากไมล์ที่โอนเข้ามา
-โบนัส 20% จะเข้าภายใน 30-60 วันหลังโอนไมล์
✅… ดูเพิ่มเติม",,2021-10-25 18:29:00.000000
81,,['เที่ยวตามโปร'],"❌โค้ดลดหมดแล้ว🙏🏻 ใครมีแพลนไปอยู่แล้ว ซื้อ 3000/4050 ก็ยังคุ้มครับ❌
มีโค้ดลด Klook มาฝากครับ จำนวนจำกัด !
Voucher แทนเงินสด 4,050 บาท ในราคา 3,000 บาท
#พิเศษ ใส่โค้ด “TRAVELBYPRO500” ลดเพิ่ม 500
เท่ากับได้… ดูเพิ่มเติม",,2021-10-25 11:59:00.000000
82,,['เที่ยวตามโปร'],"#ไปเที่ยวยุโรปประเทศไหนดี
ลองดูสวิตเซอร์แลนด์เป็นตัวเลือกนะครับ เดินทางเข้าประเทศรับวัคซีนที่ไทยฉีดทุกชนิด #แต่ การขอ Swiss COVID certificate ที่ใช้สแกนตอนเข้าร้านอาหาร หรือเข้าพักโรงแรมบางที่ ฉีด Sinovac,… ดูเพิ่มเติม",,2021-10-23 19:03:00.000000
83,,['เที่ยวตามโปร'],long weekend นี้ ไม่ว่าจะอยู่ไหนก็ดูแลตัวเองนะครับ,,2021-10-23 11:01:00.000000
84,,['เที่ยวตามโปร'],"🔥แข่งราคากันสนุกมาก: Singapore airlines
#ชั้นประหยัด ไปกลับ จากกรุงเทพ
Istanbul 14,850
Amsterdam 15,400
Copenhagen 15,150
Paris 15,950
Frankfurt 17,850
London 23,450
Zurich 16,450… ดูเพิ่มเติม",,2021-10-22 20:03:00.000000
85,,['เที่ยวตามโปร'],">เข้าไทยไม่ต้องกักตัว 1 พ.ย.<
👉🏻มาจาก 46 ประเทศ
👉🏻ต้องอยู่ในประเทศต้นทางอย่างน้อย 21 วันติดต่อกัน
(คนไทยเดินทางไปเที่ยว ไม่ต้องอยู่ถึง 21 วัน)
👉🏻ฉีดวัคซีนครบโดสอย่างน้อย 14 วัน
👉🏻ขอหนังสือรับรองการเข้าประเทศ… ดูเพิ่มเติม",,2021-10-21 22:13:00.000000
